 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  60.970      0.6419E+03      0.6419E+03      0.6419E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.010      0.3211E+03      0.3211E+03      0.3211E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.050      0.3213E+03      0.3213E+03      0.3213E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.090      0.3215E+03      0.3215E+03      0.3215E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.129      0.6434E+03      0.6434E+03      0.6434E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.169      0.6438E+03      0.6438E+03      0.6438E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.209      0.6441E+03      0.6441E+03      0.6441E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.249      0.6445E+03      0.6445E+03      0.6445E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.289      0.6449E+03      0.6449E+03      0.6449E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.329      0.9679E+03      0.9679E+03      0.9679E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.368      0.9685E+03      0.9685E+03      0.9685E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.408      0.9691E+03      0.9691E+03      0.9691E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.448      0.9697E+03      0.9697E+03      0.9697E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.488      0.9703E+03      0.9703E+03      0.9703E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.528      0.6472E+03      0.6472E+03      0.6472E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.568      0.6476E+03      0.6476E+03      0.6476E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.608      0.6480E+03      0.6480E+03      0.6480E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.647      0.6484E+03      0.6484E+03      0.6484E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.687      0.6488E+03      0.6488E+03      0.6488E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.727      0.6491E+03      0.6491E+03      0.6491E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.767      0.6495E+03      0.6495E+03      0.6495E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.807      0.6499E+03      0.6499E+03      0.6499E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.847      0.9754E+03      0.9754E+03      0.9754E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.886      0.9760E+03      0.9760E+03      0.9760E+03      0.0000E+00      0.0000E+00      0.0000E+00
  61.926      0.1302E+04      0.1302E+04      0.1302E+04      0.0000E+00      0.0000E+00      0.0000E+00
  61.966      0.1303E+04      0.1303E+04      0.1303E+04      0.0000E+00      0.0000E+00      0.0000E+00
  62.006      0.9777E+03      0.9777E+03      0.9777E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.046      0.9783E+03      0.9783E+03      0.9783E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.086      0.9789E+03      0.9789E+03      0.9789E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.126      0.9795E+03      0.9795E+03      0.9795E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.166      0.1307E+04      0.1307E+04      0.1307E+04      0.0000E+00      0.0000E+00      0.0000E+00
  62.205      0.9807E+03      0.9807E+03      0.9807E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.245      0.9812E+03      0.9812E+03      0.9812E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.285      0.9818E+03      0.9818E+03      0.9818E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.325      0.9824E+03      0.9824E+03      0.9824E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.365      0.9830E+03      0.9830E+03      0.9830E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.405      0.6557E+03      0.6557E+03      0.6557E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.444      0.6561E+03      0.6561E+03      0.6561E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.484      0.6565E+03      0.6565E+03      0.6565E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.524      0.3284E+03      0.3284E+03      0.3284E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.564      0.3286E+03      0.3286E+03      0.3286E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.604      0.6576E+03      0.6576E+03      0.6576E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.644      0.6580E+03      0.6580E+03      0.6580E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.684      0.6584E+03      0.6584E+03      0.6584E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.723      0.9882E+03      0.9882E+03      0.9882E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.763      0.9888E+03      0.9888E+03      0.9888E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.803      0.6596E+03      0.6596E+03      0.6596E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.843      0.6600E+03      0.6600E+03      0.6600E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.883      0.6604E+03      0.6604E+03      0.6604E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.923      0.3304E+03      0.3304E+03      0.3304E+03      0.0000E+00      0.0000E+00      0.0000E+00
  62.962      0.3305E+03      0.3305E+03      0.3305E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.002      0.3307E+03      0.3307E+03      0.3307E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.042      0.3309E+03      0.3309E+03      0.3309E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.082      0.3311E+03      0.3311E+03      0.3311E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.122      0.3313E+03      0.3313E+03      0.3313E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.162      0.3315E+03      0.3315E+03      0.3315E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.202      0.3317E+03      0.3317E+03      0.3317E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.241      0.3319E+03      0.3319E+03      0.3319E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.281      0.3321E+03      0.3321E+03      0.3321E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.321      0.3323E+03      0.3323E+03      0.3323E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.361      0.3325E+03      0.3325E+03      0.3325E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.401      0.3327E+03      0.3327E+03      0.3327E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.441      0.3328E+03      0.3328E+03      0.3328E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.480      0.3330E+03      0.3330E+03      0.3330E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.520      0.3332E+03      0.3332E+03      0.3332E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.560      0.3334E+03      0.3334E+03      0.3334E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.600      0.3336E+03      0.3336E+03      0.3336E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.640      0.3338E+03      0.3338E+03      0.3338E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.680      0.3340E+03      0.3340E+03      0.3340E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.720      0.3342E+03      0.3342E+03      0.3342E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.760      0.3344E+03      0.3344E+03      0.3344E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.799      0.3346E+03      0.3346E+03      0.3346E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.839      0.6695E+03      0.6695E+03      0.6695E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.879      0.6699E+03      0.6699E+03      0.6699E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.919      0.6703E+03      0.6703E+03      0.6703E+03      0.0000E+00      0.0000E+00      0.0000E+00
  63.959      0.1006E+04      0.1006E+04      0.1006E+04      0.0000E+00      0.0000E+00      0.0000E+00
  63.999      0.1007E+04      0.1007E+04      0.1007E+04      0.0000E+00      0.0000E+00      0.0000E+00
  64.038      0.1007E+04      0.1007E+04      0.1007E+04      0.0000E+00      0.0000E+00      0.0000E+00
  64.078      0.1008E+04      0.1008E+04      0.1008E+04      0.0000E+00      0.0000E+00      0.0000E+00
  64.118      0.1008E+04      0.1008E+04      0.1008E+04      0.0000E+00      0.0000E+00      0.0000E+00
  64.158      0.1009E+04      0.1009E+04      0.1009E+04      0.0000E+00      0.0000E+00      0.0000E+00
  64.198      0.6731E+03      0.6731E+03      0.6731E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.238      0.6735E+03      0.6735E+03      0.6735E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.278      0.6739E+03      0.6739E+03      0.6739E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.317      0.3371E+03      0.3371E+03      0.3371E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.357      0.3373E+03      0.3373E+03      0.3373E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.397      0.3375E+03      0.3375E+03      0.3375E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.437      0.3377E+03      0.3377E+03      0.3377E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.477      0.3379E+03      0.3379E+03      0.3379E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.517      0.3381E+03      0.3381E+03      0.3381E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.556      0.3383E+03      0.3383E+03      0.3383E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.596      0.3385E+03      0.3385E+03      0.3385E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.636      0.3386E+03      0.3386E+03      0.3386E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.676      0.3388E+03      0.3388E+03      0.3388E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.716      0.3390E+03      0.3390E+03      0.3390E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.756      0.6784E+03      0.6784E+03      0.6784E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.796      0.6788E+03      0.6788E+03      0.6788E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.835      0.6792E+03      0.6792E+03      0.6792E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.875      0.6796E+03      0.6796E+03      0.6796E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.915      0.6800E+03      0.6800E+03      0.6800E+03      0.0000E+00      0.0000E+00      0.0000E+00
  64.955      0.1021E+04      0.1021E+04      0.1021E+04      0.0000E+00      0.0000E+00      0.0000E+00
  64.995      0.1021E+04      0.1021E+04      0.1021E+04      0.0000E+00      0.0000E+00      0.0000E+00
  65.035      0.6812E+03      0.6812E+03      0.6812E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.075      0.6816E+03      0.6816E+03      0.6816E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.114      0.6820E+03      0.6820E+03      0.6820E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.154      0.3412E+03      0.3412E+03      0.3412E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.194      0.3414E+03      0.3414E+03      0.3414E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.234      0.3416E+03      0.3416E+03      0.3416E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.274      0.3417E+03      0.3417E+03      0.3417E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.314      0.3419E+03      0.3419E+03      0.3419E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.353      0.3421E+03      0.3421E+03      0.3421E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.393      0.6847E+03      0.6847E+03      0.6847E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.433      0.6851E+03      0.6851E+03      0.6851E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.473      0.6854E+03      0.6854E+03      0.6854E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.513      0.6858E+03      0.6858E+03      0.6858E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.553      0.6862E+03      0.6862E+03      0.6862E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.593      0.6866E+03      0.6866E+03      0.6866E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.632      0.6870E+03      0.6870E+03      0.6870E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.672      0.6874E+03      0.6874E+03      0.6874E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.712      0.6878E+03      0.6878E+03      0.6878E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.752      0.6882E+03      0.6882E+03      0.6882E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.792      0.3443E+03      0.3443E+03      0.3443E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.832      0.3445E+03      0.3445E+03      0.3445E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.871      0.3447E+03      0.3447E+03      0.3447E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.911      0.3449E+03      0.3449E+03      0.3449E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.951      0.3451E+03      0.3451E+03      0.3451E+03      0.0000E+00      0.0000E+00      0.0000E+00
  65.991      0.3452E+03      0.3452E+03      0.3452E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.031      0.3454E+03      0.3454E+03      0.3454E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.071      0.3456E+03      0.3456E+03      0.3456E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.111      0.3458E+03      0.3458E+03      0.3458E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.150      0.3460E+03      0.3460E+03      0.3460E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.190      0.6924E+03      0.6924E+03      0.6924E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.230      0.6928E+03      0.6928E+03      0.6928E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.270      0.6932E+03      0.6932E+03      0.6932E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.310      0.3468E+03      0.3468E+03      0.3468E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.350      0.3470E+03      0.3470E+03      0.3470E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.389      0.3472E+03      0.3472E+03      0.3472E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.429      0.3474E+03      0.3474E+03      0.3474E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.469      0.3476E+03      0.3476E+03      0.3476E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.509      0.3478E+03      0.3478E+03      0.3478E+03      0.0000E+00      0.0000E+00      0.0000E+00
  66.549      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.589      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.629      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.668      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.708      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.748      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.788      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.828      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.868      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.908      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.947      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  66.987      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.027      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.067      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.107      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.147      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.186      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.226      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.266      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.306      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.346      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.386      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.426      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.466      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.505      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.545      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.585      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.625      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.665      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.705      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.744      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.784      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.824      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.864      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.904      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.944      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  67.984      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.023      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.063      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.103      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.143      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.183      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.223      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.263      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.302      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.342      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.382      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.422      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.462      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.502      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.541      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.581      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.621      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.661      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.701      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.741      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.781      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.820      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.860      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.900      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.940      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  68.980      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.020      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.059      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.099      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.139      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.179      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.219      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.259      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.299      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.338      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.378      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.418      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.458      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.498      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.538      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.578      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.617      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.657      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.697      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.737      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.777      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.817      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.856      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.896      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.936      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  69.976      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.016      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.056      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.096      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.135      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.175      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.215      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.255      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.295      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.335      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.374      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.414      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.454      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.494      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.534      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.574      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.614      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.653      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.693      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.733      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.773      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.813      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.853      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.893      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.932      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  70.972      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.012      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.052      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.092      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.132      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.171      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.211      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.251      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.291      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.331      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
  71.371      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00      0.0000E+00
